conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2067511268232269911,2026-06-18T08:08:57.000Z,0,"@xyenif ADUH PASTI SAKIT BGT ITUVHIKZ, semoga cepat sembuh ya xyennn 💗💗💗 kalau soal normal apa egk nya ak kurang taw si 🥲🥹 tapi semoga aman aman saja yh",2067519926840291604,,xyenif,in,,0,1,0,https://x.com/morikow_/status/2067519926840291604,1937453090220937216,morikow_
2067510017658642747,2026-06-18T07:29:35.000Z,89,"Laporte itu upgrade dari sisi build-up &amp; pengalaman. Tapi apakah bakal cocok sama sistem hdl flick? Agak risk si, karena dia bukan tipe bek yang cepat.

Trs apakah Bilbao bakal ngebiarin dia pergi? Transfer si Nico aja ribetnya minta ampun 😭",2067510017658642747,,,in,,0,8,0,https://x.com/barcastuff_idn/status/2067510017658642747,863981324117327872,barcastuff_idn
2067424396063752332,2026-06-18T06:54:07.000Z,23,"@flllowiee setuju suer.. selama sekolah kalo main/kantin/keluar sama circle A, tapi kalo pelajaran dikelas biasnya diangkut si B, aku sih happy yak solanya dia punya prinsip ""lebih cepat lebih baik"" berbanding kebalik sama circle A yang santai pol (jujur aku malah g tenang kl santai)",2067501094050365449,,flllowiee,in,,0,0,0,https://x.com/NINGandYIZHOU/status/2067501094050365449,1618898098318897152,NINGandYIZHOU
2067490586693878194,2026-06-18T06:12:22.000Z,63,"Si kembar dengan perewangan mereka. 
Asih dengan Gesang 👹💥🔥🌹
Kemuning dengan Sugeng 😏☺️✨️💐

Aura Ular dan Uyal nya kerasa banget ini 🥰🫶

🐉Sugeng, cepat, Jangan lamban. 
🐍 Sabar ih Mas Gesang.

Sugeng dilahirkan oleh @mie_di_kocok
Gesang dilahirkan oleh @gambarmasjamu https://t.co/CE7hdDIS6y",2067490586693878194,https://pbs.twimg.com/media/HLClWVObUAA-nn4.jpg,,in,,2,4,10,https://x.com/suamrembulan13/status/2067490586693878194,1908489825784885248,suamrembulan13
2067478598186119269,2026-06-18T05:36:37.000Z,0,"ᅠ

Jelas si adik akan menyembuhkan dirinya sendiri jauh lebih cepat, dibandingkan dirinya yang hanya seorang beta.

ᅠ",2067481588397731968,,sacratose,in,,0,1,0,https://x.com/sacratose/status/2067481588397731968,762793183029800960,sacratose
2067411955422527698,2026-06-18T05:34:47.000Z,11,"@belleunjiya @kamarlintang Kebetulan kita semua juga khawatir banget kak, apalagi takutnya si asisten itu jelek2in aqeela da keluarga juga. Makanya semoga segera cepat ditangani sih",2067481126835466739,,belleunjiya,in,,0,0,0,https://x.com/omegaenambaik/status/2067481126835466739,1820840320466382848,omegaenambaik
2067472959053472021,2026-06-18T05:02:19.000Z,0,"TENGOKLAH SI JAKE TU 😭😭 dengan muka budaknya, lepastu terus cepat cepat cakap heeseung hyung. bapak comel tapi sedih yalllllll",2067472959053472021,,,in,,0,0,0,https://x.com/khynca/status/2067472959053472021,4673730792,khynca
2067455303290065060,2026-06-18T04:34:17.000Z,0,"@gagahmei Cepat pulih chim2 :""D astaga ada2 aja si emeng",2067465901398753567,,gagahmei,in,,0,0,0,https://x.com/saelililili/status/2067465901398753567,1573503443003547648,saelililili
2067459605018628288,2026-06-18T04:09:16.000Z,0,"#Repost @klubpompi.bpom 
——
MPASI bukan sekadar mulai memberi makan, tapi langkah penting dalam perjalanan tumbuh kembang si kecil 
Terlalu cepat ❌ bisa membuat pencernaan belum siap Terlalu lambat ❌ bisa membuat kebutuhan nutrisi tidak terpenuhi https://t.co/ZfwjRfZvag",2067459605018628288,https://pbs.twimg.com/media/HLEXjctbsAA8K3q.jpg,,in,,0,1,0,https://x.com/PulaumorotaiB/status/2067459605018628288,1593420271431880706,PulaumorotaiB
2067427678622462015,2026-06-18T02:02:24.000Z,0,"Gua si berharap ronaldo cepat pensi, we mau lihat Portugal tanpa ronaldo masih jadi sorotan atau ga?",2067427678622462015,,,in,,0,0,0,https://x.com/HHerowin/status/2067427678622462015,1617477546458886147,HHerowin
2067417255600865482,2026-06-18T01:20:59.000Z,0,sebagaimana orang angkuh itu akhirnya kena batunya aku pengen si angkuh yg satu ini cepat kena batunya jg,2067417255600865482,,,in,,0,0,0,https://x.com/luvleeas/status/2067417255600865482,1674843046708654080,luvleeas
2067254500625428500,2026-06-18T01:18:28.000Z,0,"@detailofkookv Kak, si yoongi aja kalau jalan di bandara berasa sak boker.. cepat banget buset",2067416622252626184,,detailofkookv,in,,0,0,0,https://x.com/Babyhoneysuga/status/2067416622252626184,2032858291077001221,Babyhoneysuga
2067252887529619664,2026-06-18T00:52:57.000Z,0,@zeiazii Semoga cepat pulang ke kamu yaa si capipiii 🍀🍀🍀🍀🍀🍀🍀semangat bby!!,2067410200882188558,,zeiazii,in,,0,0,0,https://x.com/Saturnaethra/status/2067410200882188558,1985155862575579136,Saturnaethra
2067354817681563963,2026-06-17T21:12:52.000Z,2,"Typical Jude goal

Tampaknya si kampret ngerubah serangan Inggris build up dari kaki ke jaki sampai seperempat lapangan dan manfaatin serangan sayap cepat. Efektif si kampret. Bolelah",2067354817681563963,,,in,,0,1,0,https://x.com/Paraeng/status/2067354817681563963,48224053,Paraeng
2067278905044877659,2026-06-17T20:46:20.000Z,0,"@OmJ_J3Nggott kalo pilihan gue sih NABI ISA, tp kan si DAJJAL-nya blom Nongol....so, kita Perbanyak DOA-nya yuk...agar Dajjal segera turun biar Semua MASALAH di NKRI n Dunia cepat SELESAI‼️‼️‼️....amin ya rabbal alamin, ALLAHU AKBAR‼️🔥🙏🙏🙏",2067348140697747628,,OmJ_J3Nggott,in,,0,0,0,https://x.com/ArtOfMadLee/status/2067348140697747628,1474471220103954433,ArtOfMadLee
2066761597461426675,2026-06-17T20:34:17.000Z,0,"@lanangwn sebenernya ini kesalapahaman si kak, mau ngelurusin aja jadi waktu itu KIPk blom cair dan BEM berinisiatif buat galang dana membantu anak"" KIPk yg ga dapet, tapi ternyata dana KIPk cair lebih cepat dan uang nya udah keburu ngumpul. tapi uang itu udah di balikin ke ugm kok",2067345105426751512,,lanangwn,in,,0,0,0,https://x.com/hunniezil/status/2067345105426751512,1600786101249093635,hunniezil
2067308153839169884,2026-06-17T18:07:27.000Z,0,"Neh gue kaaih ulasan:

 HEAD-TO-HEAD YANG BIKIN GELENG-GELENG KEPALA!

Cristiano Ronaldo vs Yoane Wissa di FIFA World Cup 2026... 

Ronaldo? 0 gol, 0 tembakan, 0 on target.

Wissa? 1 gol, 2 tembakan, 1 on target.  

Si CR7 yang biasanya ""Siuuu"" mendominasi malam ini kayak mati",2067308153839169884,,,in,,0,0,0,https://x.com/CheafMunk/status/2067308153839169884,204237292,CheafMunk
2067295674937585884,2026-06-17T17:23:19.000Z,0,"@damariuel Dari sini juga mau mengucapkan happy birthday ke si ganteng @S0HWNU dan si bapak @SH0WNUAY0. Mohon maaf kalau gua suka lalai upchar dan malas interaksi. Akun lu berdua harus ditahan-tahan soalnya. Semoga cepat berhenti main ayah-ayahannya, please? Anak lu berdua udah berapa itu. https://t.co/BOXCK82uL7",2067297050363113978,https://pbs.twimg.com/media/HLCDo1na8AAqCh6.jpg,M0N0LOGUES,in,,0,0,0,https://x.com/M0N0LOGUES/status/2067297050363113978,1812088487598080000,M0N0LOGUES
